day,agent,x1,x2,x3,x4,x5,u,rainfall,et0,budget_remaining
88,117,190.07409630252621,1261.2300000000002,0.0009985786457417972,806.4306308916381,0.0,2.9930026531219482,1.06,2.9012582432077454,46.90237182378749
88,118,191.07089300695833,1261.2300000000002,0.0009736015282463159,800.7597334189195,0.0,2.959344506263733,1.06,2.9012582432077454,46.90237182378749
88,119,191.42013150110336,1261.2300000000002,0.0009735004348656259,799.1931215113988,0.0,2.975721001625061,1.06,2.9012582432077454,46.90237182378749
88,120,191.69355329442445,1261.2300000000002,0.0009756324877213294,797.7851525745726,0.0,2.988260865211487,1.06,2.9012582432077454,46.90237182378749
88,121,191.14366166740518,1261.2300000000002,0.0009794016146422078,800.6518284350328,0.0,2.9939217567443848,1.06,2.9012582432077454,46.90237182378749
88,122,191.8128243835091,1261.2300000000002,0.0009786893110199676,797.196543988341,0.0,3.0040626525878906,1.06,2.9012582432077454,46.90237182378749
88,123,191.58038444475847,1261.2300000000002,0.0009804374293695523,798.4898055695185,0.0,3.010189175605774,1.06,2.9012582432077454,46.90237182378749
88,124,191.6583711034422,1261.2300000000002,0.0009815308434601318,798.1461133885722,0.0,3.016347885131836,1.06,2.9012582432077454,46.90237182378749
88,125,191.6804523901219,1261.2300000000002,0.000982619221873953,798.0647573572744,0.0,3.022064208984375,1.06,2.9012582432077454,46.90237182378749
88,126,191.0819976055297,1261.2300000000002,0.0009871129199365892,801.2163533890672,0.0,3.0263442993164062,1.06,2.9012582432077454,46.90237182378749
88,127,191.30423908684494,1261.2300000000002,0.00098896383559785,800.0472760527359,0.0,3.0367473363876343,1.06,2.9012582432077454,46.90237182378749
88,128,191.16945727250885,1261.2300000000002,0.000999945792468278,801.1435944453125,0.0,3.071972608566284,1.06,2.9012582432077454,46.90237182378749
88,129,192.7959251702432,1261.2300000000002,0.0010133486808328578,791.8945176474458,0.0,3.112130641937256,1.06,2.9012582432077454,46.90237182378749
89,0,190.62303084160936,1271.5100000000002,0.001007033935673062,797.2961087891515,0.0,5.026548385620117,0.68,4.405286261534431,41.89324329357861
89,1,191.6154590028071,1271.5100000000002,0.000982670310476545,791.3927852403702,0.0,5.0270469188690186,0.68,4.405286261534431,41.89324329357861
89,2,192.26495712766229,1271.5100000000002,0.0009818032423058616,787.8282461083132,0.0,5.024149775505066,0.68,4.405286261534431,41.89324329357861
89,3,192.08404038410114,1271.5100000000002,0.0009782658472316196,789.1033816196439,0.0,5.01441764831543,0.68,4.405286261534431,41.89324329357861
89,4,190.42093769817424,1271.5100000000002,0.0009896262571965487,798.4602849907252,0.0,5.010107517242432,0.68,4.405286261534431,41.89324329357861
89,5,189.6653304891591,1271.5100000000002,0.0009788877587453351,802.3601776401152,0.0,5.0175111293792725,0.68,4.405286261534431,41.89324329357861
89,6,189.3427869190378,1271.5100000000002,0.0009773539058420934,804.1456699025877,0.0,5.018342971801758,0.68,4.405286261534431,41.89324329357861
89,7,188.53561232131707,1271.5100000000002,0.0009783887596029883,808.4872141670052,0.0,5.006629228591919,0.68,4.405286261534431,41.89324329357861
89,8,187.78988917095157,1271.5100000000002,0.000986485957615827,812.2813494898543,0.0,4.999895453453064,0.68,4.405286261534431,41.89324329357861
89,9,188.13875288566732,1271.5100000000002,0.0009821280623007603,810.5240282061094,0.0,5.003247499465942,0.68,4.405286261534431,41.89324329357861
89,10,188.70762275164438,1271.5100000000002,0.0009766009084944732,807.5834195855609,0.0,4.995951890945435,0.68,4.405286261534431,41.89324329357861
89,11,189.0914327245973,1271.5100000000002,0.0009865019599931354,805.7452655536445,0.0,4.989995956420898,0.68,4.405286261534431,41.89324329357861
89,12,187.62074438607465,1271.5100000000002,0.0010145100932817874,813.8254414503189,0.0,4.987940311431885,0.68,4.405286261534431,41.89324329357861
89,13,190.34061691533148,1271.5100000000002,0.000981893556934228,798.6347725459773,0.0,5.015713334083557,0.68,4.405286261534431,41.89324329357861
89,14,191.35012947240836,1271.5100000000002,0.0009502325266641473,792.3212677225754,0.0,5.01177978515625,0.68,4.405286261534431,41.89324329357861
89,15,191.53322372155526,1271.5100000000002,0.0009500579666766862,791.2627427984935,0.0,5.010950088500977,0.68,4.405286261534431,41.89324329357861
89,16,191.44411813204778,1271.5100000000002,0.000955605801281233,792.2080502458153,0.0,5.0060505867004395,0.68,4.405286261534431,41.89324329357861
89,17,190.95152811679696,1271.5100000000002,0.0009436772368014922,794.6763688757732,0.0,5.018501043319702,0.68,4.405286261534431,41.89324329357861
89,18,189.87171101916778,1271.5100000000002,0.0009470502905156181,800.4867930312568,0.0,5.016613483428955,0.68,4.405286261534431,41.89324329357861
89,19,188.91579594547002,1271.5100000000002,0.0009551612748215981,805.4299696823024,0.0,5.006954312324524,0.68,4.405286261534431,41.89324329357861
89,20,189.1061798805118,1271.5100000000002,0.0009501595484898836,804.5389771035119,0.0,5.01287305355072,0.68,4.405286261534431,41.89324329357861
89,21,188.5696341213673,1271.5100000000002,0.0009542364345384608,807.3201494660793,0.0,5.00734269618988,0.68,4.405286261534431,41.89324329357861
89,22,188.95951377585263,1271.5100000000002,0.0009497794908912636,805.3280567875811,0.0,5.01298713684082,0.68,4.405286261534431,41.89324329357861
89,23,189.5144946433404,1271.5100000000002,0.000950923010904954,802.3400083647866,0.0,5.012036561965942,0.68,4.405286261534431,41.89324329357861
89,24,190.8880192885215,1271.5100000000002,0.0009535743102890124,795.532096325659,0.0,5.007734298706055,0.68,4.405286261534431,41.89324329357861
89,25,189.67577605334435,1271.5100000000002,0.0009898494654027208,802.6351373145712,0.0,4.997795820236206,0.68,4.405286261534431,41.89324329357861
89,26,189.08533527344696,1271.5100000000002,0.0009893910552066583,805.765250764556,0.0,5.000356435775757,0.68,4.405286261534431,41.89324329357861
89,27,189.64398539469113,1271.5100000000002,0.0009577591067032193,801.9875297083278,0.0,5.006620287895203,0.68,4.405286261534431,41.89324329357861
89,28,190.79233777395055,1271.5100000000002,0.0009431277685984123,795.5356048555816,0.0,5.018941640853882,0.68,4.405286261534431,41.89324329357861
89,29,189.97621456542188,1271.5100000000002,0.0009475998042668539,799.8668400519678,0.0,5.016346335411072,0.68,4.405286261534431,41.89324329357861
89,30,189.81603715501308,1271.5100000000002,0.0009474164710411475,800.7615976146315,0.0,5.016935706138611,0.68,4.405286261534431,41.89324329357861
89,31,188.23957731596812,1271.5100000000002,0.0009665510662595768,809.4563580384147,0.0,5.002954602241516,0.68,4.405286261534431,41.89324329357861
89,32,189.12350645077737,1271.5100000000002,0.0009575782654309869,804.8575170783715,0.0,5.008644104003906,0.68,4.405286261534431,41.89324329357861
89,33,189.6515116362398,1271.5100000000002,0.0009530486555256112,802.0883449683919,0.0,5.012311935424805,0.68,4.405286261534431,41.89324329357861
89,34,189.22784523364032,1271.5100000000002,0.0009512903906708102,803.8787172618347,0.0,5.013061165809631,0.68,4.405286261534431,41.89324329357861
89,35,189.77039874023163,1271.5100000000002,0.0009470502905156181,801.0291566521349,0.0,5.01700758934021,0.68,4.405286261534431,41.89324329357861
89,36,190.6948930518917,1271.5100000000002,0.0009477830371888825,795.9145743032934,0.0,5.013535737991333,0.68,4.405286261534431,41.89324329357861
89,37,191.2063983218553,1271.5100000000002,0.0009488334940789102,793.1273790370911,0.0,5.011877417564392,0.68,4.405286261534431,41.89324329357861
89,38,190.8530084971589,1271.5100000000002,0.0009804374293695523,795.7891863587305,0.0,5.012801885604858,0.68,4.405286261534431,41.89324329357861
89,39,188.65093037468205,1271.5100000000002,0.000975947996539534,807.7684394962778,0.0,5.004895448684692,0.68,4.405286261534431,41.89324329357861
89,40,189.62044984251236,1271.5100000000002,0.0009436348201622159,801.7415446014122,0.0,5.016424655914307,0.68,4.405286261534431,41.89324329357861
89,41,189.35069554279386,1271.5100000000002,0.0009490188414005771,803.0575630745815,0.0,5.011945366859436,0.68,4.405286261534431,41.89324329357861
89,42,188.80049087117064,1271.5100000000002,0.0009549780407678463,805.9945178592186,0.0,5.007117748260498,0.68,4.405286261534431,41.89324329357861
89,43,189.0219196109934,1271.5100000000002,0.0009618857640168147,805.182740607328,0.0,5.00400710105896,0.68,4.405286261534431,41.89324329357861
89,44,190.74481880615977,1271.5100000000002,0.0009429449459333269,795.7539009619152,0.0,5.019038915634155,0.68,4.405286261534431,41.89324329357861
89,45,190.79421543507704,1271.5100000000002,0.0009547791460491444,795.8601401627661,0.0,5.008398056030273,0.68,4.405286261534431,41.89324329357861
89,46,190.94318439666023,1271.5100000000002,0.0009491837121714795,794.6244641315338,0.0,5.013087272644043,0.68,4.405286261534431,41.89324329357861
89,47,190.80195172030673,1271.5100000000002,0.000955605801281233,795.8113188624516,0.0,5.008667707443237,0.68,4.405286261534431,41.89324329357861
89,48,189.9428111256985,1271.5100000000002,0.000960181855442187,800.335443991088,0.0,5.006275534629822,0.68,4.405286261534431,41.89324329357861
89,49,190.99632822663114,1271.5100000000002,0.0009497083143403269,794.1855392773739,0.0,5.012951374053955,0.68,4.405286261534431,41.89324329357861
89,50,191.29561248346215,1271.5100000000002,0.0009502325266641473,792.4278742944908,0.0,5.011855602264404,0.68,4.405286261534431,41.89324329357861
89,51,190.63568466639728,1271.5100000000002,0.000982074851067122,796.7656478860189,0.0,5.0141637325286865,0.68,4.405286261534431,41.89324329357861
89,52,188.2162131825492,1271.5100000000002,0.0009773331894735017,809.939033487012,0.0,5.000618934631348,0.68,4.405286261534431,41.89324329357861
89,53,188.6335664450822,1271.5100000000002,0.0009495824905815802,806.7366611866715,0.0,5.0052841901779175,0.68,4.405286261534431,41.89324329357861
89,54,188.9526407361301,1271.5100000000002,0.0009522968404755503,805.044246401117,0.0,5.00567364692688,0.68,4.405286261534431,41.89324329357861
89,55,189.9952116489452,1271.5100000000002,0.0009459106771807879,799.639277011454,0.0,5.015630722045898,0.68,4.405286261534431,41.89324329357861
89,56,190.38610057127178,1271.5100000000002,0.0009472334394056051,797.4329548894,0.0,5.0144548416137695,0.68,4.405286261534431,41.89324329357861
89,57,191.19276559315816,1271.5100000000002,0.0009547791460491444,793.3471223822638,0.0,5.00657057762146,0.68,4.405286261534431,41.89324329357861
89,58,193.59289175471656,1271.5100000000002,0.0009456422928312059,779.6347521826592,0.0,5.0082396268844604,0.68,4.405286261534431,41.89324329357861
89,59,194.2447621251944,1271.5100000000002,0.0009466890781198984,775.743147660193,0.0,5.005777716636658,0.68,4.405286261534431,41.89324329357861
89,60,192.45029798417463,1271.5100000000002,0.0009519567165068934,785.6269618667909,0.0,5.007522940635681,0.68,4.405286261534431,41.89324329357861
89,61,192.25639377387898,1271.5100000000002,0.0009478459894011831,787.2509021784048,0.0,5.014569282531738,0.68,4.405286261534431,41.89324329357861
89,62,190.44970897994506,1271.5100000000002,0.0009626401345511148,797.4202110307875,0.0,5.005072116851807,0.68,4.405286261534431,41.89324329357861
89,63,190.55403588733844,1271.5100000000002,0.0009626401163330041,796.7640514223133,0.0,5.004595398902893,0.68,4.405286261534431,41.89324329357861
89,64,190.49808701425158,1271.5100000000002,0.0009836703812923424,797.513207066723,0.0,5.015555262565613,0.68,4.405286261534431,41.89324329357861
89,65,187.77509452970446,1271.5100000000002,0.000989900684917167,812.4479411245808,0.0,4.992846608161926,0.68,4.405286261534431,41.89324329357861
89,66,189.71406505953973,1271.5100000000002,0.000941049123578121,801.1723258357072,0.0,5.015156507492065,0.68,4.405286261534431,41.89324329357861
89,67,190.44324099993082,1271.5100000000002,0.0009443935605676931,797.1499805573746,0.0,5.013333320617676,0.68,4.405286261534431,41.89324329357861
89,68,191.0968628986736,1271.5100000000002,0.0009462925760084926,793.4103596302921,0.0,5.011225461959839,0.68,4.405286261534431,41.89324329357861
89,69,191.65387390669267,1271.5100000000002,0.0009479584670115848,790.2159213196193,0.0,5.009453773498535,0.68,4.405286261534431,41.89324329357861
89,70,194.45016111758878,1271.5100000000002,0.00094494286008819,774.7302253309823,0.0,5.004432678222656,0.68,4.405286261534431,41.89324329357861
89,71,195.1101964517022,1271.5100000000002,0.000946342868056107,770.8448437065462,0.0,5.002098083496094,0.68,4.405286261534431,41.89324329357861
89,72,195.31489106256686,1271.5100000000002,0.0009542197849169006,769.8740794045428,0.0,4.996480107307434,0.68,4.405286261534431,41.89324329357861
89,73,195.75910858504875,1271.5100000000002,0.0009488177586353418,767.0143140590756,0.0,5.000230193138123,0.68,4.405286261534431,41.89324329357861
89,74,193.5058760090042,1271.5100000000002,0.000960357083163052,779.472108020328,0.0,4.998380899429321,0.68,4.405286261534431,41.89324329357861
89,75,192.54193921095657,1271.5100000000002,0.0009542413468656845,784.9270914618274,0.0,5.007869124412537,0.68,4.405286261534431,41.89324329357861
89,76,191.41061627930947,1271.5100000000002,0.0009544035099391622,791.6018659632936,0.0,5.012780785560608,0.68,4.405286261534431,41.89324329357861
89,77,190.4899760064432,1271.5100000000002,0.000986805673653005,797.552910307729,0.0,5.016878128051758,0.68,4.405286261534431,41.89324329357861
89,78,188.286671607629,1271.5100000000002,0.0009829691556149985,809.8350574275935,0.0,4.985292077064514,0.68,4.405286261534431,41.89324329357861
89,79,190.7441246633704,1271.5100000000002,0.0009372267456670038,795.6971872732227,0.0,5.017104148864746,0.68,4.405286261534431,41.89324329357861
89,80,191.77531707565012,1271.5100000000002,0.000939955509146932,789.9464785446058,0.0,5.013840436935425,0.68,4.405286261534431,41.89324329357861
89,81,192.3181213085058,1271.5100000000002,0.0009420283284782654,786.7545986483279,0.0,5.0121910572052,0.68,4.405286261534431,41.89324329357861
89,82,193.76999587811608,1271.5100000000002,0.0009392018468711819,778.886273084422,0.0,5.012765407562256,0.68,4.405286261534431,41.89324329357861
89,83,193.88931676529464,1271.5100000000002,0.0009447678845576071,777.9195919273459,0.0,5.006688594818115,0.68,4.405286261534431,41.89324329357861
89,84,193.1358698682087,1271.5100000000002,0.000946166933922451,781.6700917602202,0.0,5.009897947311401,0.68,4.405286261534431,41.89324329357861
89,85,192.8356075189077,1271.5100000000002,0.0009584631758062638,783.250977884519,0.0,5.0005152225494385,0.68,4.405286261534431,41.89324329357861
89,86,195.53277176878876,1271.5100000000002,0.0009562309742200607,768.2530749488301,0.0,4.995910406112671,0.68,4.405286261534431,41.89324329357861
89,87,196.81177722086176,1271.5100000000002,0.0009531897074481125,761.5402789783697,0.0,4.997079849243164,0.68,4.405286261534431,41.89324329357861
89,88,198.37256280958226,1271.5100000000002,0.0009461790068307598,753.302936220842,0.0,4.996688604354858,0.68,4.405286261534431,41.89324329357861
89,89,196.06998910181366,1271.5100000000002,0.0009516010632722063,764.3091430908161,0.0,4.999236345291138,0.68,4.405286261534431,41.89324329357861
89,90,194.79177280463276,1271.5100000000002,0.0009851389350451609,771.4076634433943,0.0,5.003437042236328,0.68,4.405286261534431,41.89324329357861
89,91,188.12002783102952,1271.5100000000002,0.0009738028843985444,810.4614277564391,0.0,4.990366816520691,0.68,4.405286261534431,41.89324329357861
89,92,189.85531076509648,1271.5100000000002,0.0009408698034825331,800.3942828979787,0.0,5.0145310163497925,0.68,4.405286261534431,41.89324329357861
89,93,190.69172127265517,1271.5100000000002,0.0009432548384076282,795.7131235950413,0.0,5.011922121047974,0.68,4.405286261534431,41.89324329357861
89,94,191.1299100848421,1271.5100000000002,0.0009457208176050628,793.1673541530372,0.0,5.0108642578125,0.68,4.405286261534431,41.89324329357861
89,95,191.9195777608407,1271.5100000000002,0.0009499731420533116,789.3286431668109,0.0,5.009085059165955,0.68,4.405286261534431,41.89324329357861
89,96,189.19023593334728,1271.5100000000002,0.000963021812133391,804.1849161982195,0.0,5.003774642944336,0.68,4.405286261534431,41.89324329357861
89,97,189.38171089073379,1271.5100000000002,0.0009536104071009569,803.0061514695547,0.0,5.013434886932373,0.68,4.405286261534431,41.89324329357861
89,98,189.51238955188362,1271.5100000000002,0.000955188306285832,802.3692526293647,0.0,5.0135228633880615,0.68,4.405286261534431,41.89324329357861
89,99,191.16720627529253,1271.5100000000002,0.0009527851086772192,792.7473298247495,0.0,5.013001441955566,0.68,4.405286261534431,41.89324329357861
89,100,193.59485877828493,1271.5100000000002,0.0009605421830691868,778.5849888125358,0.0,4.9977947473526,0.68,4.405286261534431,41.89324329357861
89,101,191.35720932581714,1271.5100000000002,0.0009662207475077296,791.5343285213982,0.0,5.001830220222473,0.68,4.405286261534431,41.89324329357861
89,102,196.7404858008587,1271.5100000000002,0.00095179771766182,760.5477374372987,0.0,4.996566295623779,0.68,4.405286261534431,41.89324329357861
89,103,195.46386429518776,1271.5100000000002,0.000996024779944584,767.8037042192145,0.0,4.995783090591431,0.68,4.405286261534431,41.89324329357861
89,104,187.8034226254849,1271.5100000000002,0.0009797016167196605,811.9786881129547,0.0,4.996687889099121,0.68,4.405286261534431,41.89324329357861
89,105,189.0844320754387,1271.5100000000002,0.0009445141905504859,804.3956864710492,0.0,5.010872840881348,0.68,4.405286261534431,41.89324329357861
89,106,189.58667887810208,1271.5100000000002,0.0009467227135916481,801.6514840494725,0.0,5.010190486907959,0.68,4.405286261534431,41.89324329357861
89,107,189.93964162541351,1271.5100000000002,0.0009490188414005771,799.6987290619101,0.0,5.009504556655884,0.68,4.405286261534431,41.89324329357861
89,108,190.65321700974818,1271.5100000000002,0.0009462925760084926,795.8773972790697,0.0,5.01301896572113,0.68,4.405286261534431,41.89324329357861
89,109,189.37535987126483,1271.5100000000002,0.0009566246738124844,802.7678681002841,0.0,5.006497621536255,0.68,4.405286261534431,41.89324329357861
89,110,189.55036800930253,1271.5100000000002,0.0009530845430142443,802.0277136239823,0.0,5.0125404596328735,0.68,4.405286261534431,41.89324329357861
89,111,189.63697946297737,1271.5100000000002,0.0009543122685663708,801.6394725578891,0.0,5.012686729431152,0.68,4.405286261534431,41.89324329357861
89,112,189.67240889769744,1271.5100000000002,0.0009558783644106892,801.5157486928138,0.0,5.013146638870239,0.68,4.405286261534431,41.89324329357861
89,113,190.6341501851252,1271.5100000000002,0.0009529469158216187,796.2547596035972,0.0,5.015615344047546,0.68,4.405286261534431,41.89324329357861
89,114,189.977501314656,1271.5100000000002,0.0009651766023526386,800.2738343550132,0.0,5.00845742225647,0.68,4.405286261534431,41.89324329357861
89,115,190.23345710810298,1271.5100000000002,0.0009672506940086722,798.6024391564404,0.0,5.007909178733826,0.68,4.405286261534431,41.89324329357861
89,116,192.7769460219888,1271.5100000000002,0.0010018784301408924,783.0210275094257,0.0,5.011505842208862,0.68,4.405286261534431,41.89324329357861
89,117,188.1645464570255,1271.5100000000002,0.0009985786457417972,810.659339696016,0.0,5.011505484580994,0.68,4.405286261534431,41.89324329357861
89,118,189.12616338664174,1271.5100000000002,0.0009736015282463159,804.9415690396148,0.0,5.026937127113342,0.68,4.405286261534431,41.89324329357861
89,119,189.44764597762682,1271.5100000000002,0.0009735004348656259,803.3585344126204,0.0,5.016101360321045,0.68,4.405286261534431,41.89324329357861
89,120,189.7070545565813,1271.5100000000002,0.0009756324877213294,801.9377079402635,0.0,5.015741229057312,0.68,4.405286261534431,41.89324329357861
89,121,189.17338981906235,1271.5100000000002,0.0009794016146422078,804.8302420270228,0.0,5.003880500793457,0.68,4.405286261534431,41.89324329357861
89,122,189.8211071552319,1271.5100000000002,0.0009786893110199676,801.343490638808,0.0,5.016525506973267,0.68,4.405286261534431,41.89324329357861
89,123,189.60216495370847,1271.5100000000002,0.0009804374293695523,802.6476825240121,0.0,5.018499970436096,0.68,4.405286261534431,41.89324329357861
89,124,189.67648636477944,1271.5100000000002,0.0009815308434601318,802.300323045378,0.0,5.018746376037598,0.68,4.405286261534431,41.89324329357861
89,125,189.69792054613433,1271.5100000000002,0.000982619221873953,802.2179286315632,0.0,5.019227385520935,0.68,4.405286261534431,41.89324329357861
89,126,189.11842861922764,1271.5100000000002,0.0009871129199365892,805.3976665246394,0.0,5.007690668106079,0.68,4.405286261534431,41.89324329357861
89,127,189.32935995428207,1271.5100000000002,0.00098896383559785,804.2181383816683,0.0,5.007482171058655,0.68,4.405286261534431,41.89324329357861
89,128,189.1986311950297,1271.5100000000002,0.000999945792468278,805.320794561992,0.0,5.004654765129089,0.68,4.405286261534431,41.89324329357861
89,129,190.76584596865408,1271.5100000000002,0.0010133486808328578,795.9952338491988,0.0,5.027886629104614,0.68,4.405286261534431,41.89324329357861
90,0,188.11861062525844,1280.9600000000003,0.001007033935673062,799.2988697076139,0.0,0.8372772932052612,2.72,3.0688165700827965,41.07152095024382
90,1,189.06165927788666,1280.9600000000003,0.000982670310476545,793.3733080757942,0.0,0.8375319242477417,2.72,3.0688165700827965,41.07152095024382
90,2,189.68041826124096,1280.9600000000003,0.0009818032423058616,789.794214984195,0.0,0.8393590450286865,2.72,3.0688165700827965,41.07152095024382
90,3,189.50784340016122,1280.9600000000003,0.0009782658472316196,791.0734045206891,0.0,0.8386180400848389,2.72,3.0688165700827965,41.07152095024382
90,4,187.92031440593615,1280.9600000000003,0.0009896262571965487,800.4675746098313,0.0,0.8306375741958618,2.72,3.0688165700827965,41.07152095024382
90,5,187.19479977413047,1280.9600000000003,0.0009788877587453351,804.3843990426859,0.0,0.8225451707839966,2.72,3.0688165700827965,41.07152095024382
90,6,186.88667479749137,1280.9600000000003,0.0009773539058420934,806.1771188863253,0.0,0.820746660232544,2.72,3.0688165700827965,41.07152095024382
90,7,186.11168021275873,1280.9600000000003,0.0009783887596029883,810.536750326557,0.0,0.8121374845504761,2.72,3.0688165700827965,41.07152095024382
90,8,185.38973252183143,1280.9600000000003,0.000986485957615827,814.3475957387571,0.0,0.7979156970977783,2.72,3.0688165700827965,41.07152095024382
90,9,185.72767958060035,1280.9600000000003,0.0009821280623007603,812.5824571586605,0.0,0.8047857284545898,2.72,3.0688165700827965,41.07152095024382
90,10,186.2762479775572,1280.9600000000003,0.0009766009084944732,809.6291013515732,0.0,0.8133562803268433,2.72,3.0688165700827965,41.07152095024382
90,11,186.6469312469522,1280.9600000000003,0.0009865019599931354,807.7823467849807,0.0,0.8197392225265503,2.72,3.0688165700827965,41.07152095024382
90,12,185.2426572584745,1280.9600000000003,0.0010145100932817874,815.8954775782546,0.0,0.8122444152832031,2.72,3.0688165700827965,41.07152095024382
90,13,187.83984165247753,1280.9600000000003,0.000981893556934228,800.6438620809716,0.0,0.8262501955032349,2.72,3.0688165700827965,41.07152095024382
90,14,188.79505201715017,1280.9600000000003,0.0009502325266641473,794.3077364249453,0.0,0.8222222328186035,2.72,3.0688165700827965,41.07152095024382
90,15,188.9695375264254,1280.9600000000003,0.0009500579666766862,793.2451087218799,0.0,0.8227969408035278,2.72,3.0688165700827965,41.07152095024382
90,16,188.88870053083116,1280.9600000000003,0.000955605801281233,794.1924127887271,0.0,0.8268109560012817,2.72,3.0688165700827965,41.07152095024382
90,17,188.41965758407284,1280.9600000000003,0.0009436772368014922,796.6717695205365,0.0,0.8256715536117554,2.72,3.0688165700827965,41.07152095024382
90,18,187.38427359348424,1280.9600000000003,0.0009470502905156181,802.5063902099887,0.0,0.8156107664108276,2.72,3.0688165700827965,41.07152095024382
90,19,186.461845510921,1280.9600000000003,0.0009551612748215981,807.4709869406594,0.0,0.8005489110946655,2.72,3.0688165700827965,41.07152095024382
90,20,186.6485124395145,1280.9600000000003,0.0009501595484898836,806.5757282900007,0.0,0.8066564798355103,2.72,3.0688165700827965,41.07152095024382
90,21,186.13150334871548,1280.9600000000003,0.0009542364345384608,809.3689235382537,0.0,0.7989821434020996,2.72,3.0688165700827965,41.07152095024382
90,22,186.50856062201044,1280.9600000000003,0.0009497794908912636,807.368094476413,0.0,0.8060048818588257,2.72,3.0688165700827965,41.07152095024382
90,23,187.03801336883234,1280.9600000000003,0.000950923010904954,804.3676100144262,0.0,0.808342695236206,2.72,3.0688165700827965,41.07152095024382
90,24,188.35744947616087,1280.9600000000003,0.0009535743102890124,797.5289199686193,0.0,0.8236981630325317,2.72,3.0688165700827965,41.07152095024382
90,25,187.20383224484846,1280.9600000000003,0.0009898494654027208,804.6591245298763,0.0,0.8216074705123901,2.72,3.0688165700827965,41.07152095024382
90,26,186.64089948684082,1280.9600000000003,0.0009893910552066583,807.8024685951339,0.0,0.819487452507019,2.72,3.0688165700827965,41.07152095024382
90,27,187.16610573470177,1280.9600000000003,0.0009577591067032193,804.0122296490913,0.0,0.8136860132217407,2.72,3.0688165700827965,41.07152095024382
90,28,188.2676704827149,1280.9600000000003,0.0009431277685984123,797.5345726480733,0.0,0.8248754739761353,2.72,3.0688165700827965,41.07152095024382
90,29,187.4841594291233,1280.9600000000003,0.0009475998042668539,801.8840955062242,0.0,0.816250205039978,2.72,3.0688165700827965,41.07152095024382
90,30,187.33138376228374,1280.9600000000003,0.0009474164710411475,802.7824423307464,0.0,0.8156111240386963,2.72,3.0688165700827965,41.07152095024382
90,31,185.8165024033483,1280.9600000000003,0.0009665510662595768,811.5125278920999,0.0,0.7974590063095093,2.72,3.0688165700827965,41.07152095024382
90,32,186.66988813327026,1280.9600000000003,0.0009575782654309869,806.8938799269748,0.0,0.8118306398391724,2.72,3.0688165700827965,41.07152095024382
90,33,187.1786413252982,1280.9600000000003,0.0009530486555256112,804.1128763137287,0.0,0.8193551301956177,2.72,3.0688165700827965,41.07152095024382
90,34,186.7649595195125,1280.9600000000003,0.0009512903906708102,805.9127421550577,0.0,0.8075670003890991,2.72,3.0688165700827965,41.07152095024382
90,35,187.28770790655466,1280.9600000000003,0.0009470502905156181,803.0510240392002,0.0,0.8152749538421631,2.72,3.0688165700827965,41.07152095024382
90,36,188.16931449251135,1280.9600000000003,0.0009477830371888825,797.9157255882748,0.0,0.8187875747680664,2.72,3.0688165700827965,41.07152095024382
90,37,188.65737912608054,1280.9600000000003,0.0009488334940789102,795.1170684863891,0.0,0.8210345506668091,2.72,3.0688165700827965,41.07152095024382
90,38,188.32765327942775,1280.9600000000003,0.0009804374293695523,797.7867942273812,0.0,0.827344536781311,2.72,3.0688165700827965,41.07152095024382
90,39,186.22068707036271,1280.9600000000003,0.000975947996539534,809.8153916338231,0.0,0.8115634918212891,2.72,3.0688165700827965,41.07152095024382
90,40,187.14338513013584,1280.9600000000003,0.0009436348201622159,803.7667720857935,0.0,0.813305139541626,2.72,3.0688165700827965,41.07152095024382
90,41,186.88118487321356,1280.9600000000003,0.0009490188414005771,805.0888351603047,0.0,0.8070591688156128,2.72,3.0688165700827965,41.07152095024382
90,42,186.35190037279165,1280.9600000000003,0.0009549780407678463,808.0381188788091,0.0,0.8001222610473633,2.72,3.0688165700827965,41.07152095024382
90,43,186.5676331443542,1280.9600000000003,0.0009618857640168147,807.2213797678875,0.0,0.8057806491851807,2.72,3.0688165700827965,41.07152095024382
90,44,188.22231614100608,1280.9600000000003,0.0009429449459333269,797.7539335627915,0.0,0.8246530294418335,2.72,3.0688165700827965,41.07152095024382
90,45,188.26871259422967,1280.9600000000003,0.0009547791460491444,797.8590657516468,0.0,0.8240947723388672,2.72,3.0688165700827965,41.07152095024382
90,46,188.40660291664597,1280.9600000000003,0.0009491837121714795,796.620051681781,0.0,0.8202735185623169,2.72,3.0688165700827965,41.07152095024382
90,47,188.276498979165,1280.9600000000003,0.000955605801281233,797.8100710873008,0.0,0.8245546817779541,2.72,3.0688165700827965,41.07152095024382
90,48,187.45209219060098,1280.9600000000003,0.000960181855442187,802.3534478099832,0.0,0.8158986568450928,2.72,3.0688165700827965,41.07152095024382
90,49,188.4575930593946,1280.9600000000003,0.0009497083143403269,796.1799359734395,0.0,0.8208035230636597,2.72,3.0688165700827965,41.07152095024382
90,50,188.74319836429981,1280.9600000000003,0.0009502325266641473,794.4155646150272,0.0,0.8221564292907715,2.72,3.0688165700827965,41.07152095024382
90,51,188.1213509043434,1280.9600000000003,0.000982074851067122,798.7681255339963,0.0,0.8275079727172852,2.72,3.0688165700827965,41.07152095024382
